,name,reactionTime,trajectory,aimAction,aimPlayerGridList,noisePoint,goal,conditionName,decisionSteps,targetDiff,avoidCommitPoint,crossPoint,obstacles,noiseNumber,playerGrid,target1,target2
165,noise0.0667_softmaxBeta2.5_19,"[0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3]","[(8, 2), [8, 3], [8, 4], [8, 5], [7, 5], [6, 5], [6, 6], [5, 6], [4, 6], [5, 5], [4, 5], [3, 5], [3, 6], [3, 7], [2, 7], [1, 7]]","[(0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0)]","[(8, 3), (8, 4), (8, 5), (7, 5), (7, 6), (6, 6), (5, 6), (4, 6), (3, 6), (4, 5), (3, 5), (3, 6), (3, 7), (2, 7), (1, 7)]","[5, 9]","[0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 2, 0, 0, 2, 2]",randomCondition,0,0,"(14, 0)","(14, 0)","[(13, 0), (8, 7), (5, 9), (11, 8), (2, 9), (9, 8), (0, 3), (7, 3), (11, 0), (1, 11), (8, 12), (6, 2), (10, 6), (14, 2), (4, 9), (9, 10), (8, 14), (12, 11)]",2,"(8, 2)","(9, 12)","(1, 7)"
166,noise0.0667_softmaxBeta2.5_19,"[1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3]","[(1, 2), [1, 3], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8], [2, 8], [2, 7], [2, 8], [2, 9], [3, 9], [3, 10]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1)]","[(1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 8), (2, 9), (2, 8), (2, 9), (3, 9), (3, 10)]",[8],"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",randomCondition,0,2,"(0, 0)","(0, 0)","[(6, 11), (3, 7), (3, 3), (10, 10), (9, 8), (8, 2), (4, 11), (9, 5), (8, 3), (0, 4), (13, 13), (2, 13), (13, 14), (5, 6), (14, 5), (7, 3), (8, 14), (8, 9)]",1,"(1, 2)","(3, 10)","(1, 14)"
167,noise0.0667_softmaxBeta2.5_19,"[0, 1, 1, 1, 1, 1, 2, 2, 2, 2]","[(14, 13), [14, 12], [13, 12], [12, 12], [11, 12], [11, 11], [10, 11], [9, 11], [8, 11], [7, 11], [6, 11]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[(14, 12), (13, 12), (12, 12), (11, 12), (11, 11), (10, 11), (9, 11), (8, 11), (7, 11), (6, 11)]",[],"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",expCondition1,1,2,"(13, 12)","(11, 11)","[(13, 13), (13, 11), (11, 13), (9, 3), (2, 8), (4, 1), (6, 1), (8, 6), (10, 6), (5, 2), (8, 3), (7, 8), (9, 6), (10, 10), (8, 9), (8, 10), (7, 5), (4, 8)]",0,"(14, 13)","(6, 11)","(11, 4)"
168,noise0.0667_softmaxBeta2.5_19,"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3]","[(0, 13), [0, 12], [0, 11], [0, 10], [0, 11], [0, 11], [0, 10], [1, 10], [1, 9], [2, 9], [3, 9], [3, 8], [3, 7], [3, 6]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1)]","[(0, 12), (0, 11), (0, 10), (0, 9), (0, 10), (0, 10), (1, 10), (1, 9), (2, 9), (3, 9), (3, 8), (3, 7), (3, 6)]","[4, 5]","[0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1]",expCondition1,1,1,"(1, 12)","(3, 11)","[(1, 13), (3, 13), (1, 11), (10, 3), (11, 4), (8, 1), (5, 14), (11, 5), (4, 3), (6, 2), (13, 1), (5, 10), (13, 3), (4, 10), (13, 8), (13, 14), (13, 5), (8, 14)]",2,"(0, 13)","(3, 6)","(9, 11)"
169,noise0.0667_softmaxBeta2.5_19,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2]","[(0, 14), [0, 13], [1, 13], [1, 12], [2, 12], [2, 11], [2, 10], [2, 9], [2, 8], [1, 8], [1, 7], [0, 7], [0, 6], [0, 5], [0, 4], [0, 3]]","[(0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[(0, 13), (1, 13), (1, 12), (2, 12), (2, 11), (2, 10), (2, 9), (2, 8), (1, 8), (1, 7), (0, 7), (0, 6), (0, 5), (0, 4), (0, 3)]",[],"[1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",expCondition1,6,controlAvoid,"(0, 14)","(0, 14)","[(3, 11), (0, 10), (1, 11), (5, 11), (3, 9), (3, 13), (4, 14), (13, 8), (5, 1), (9, 2), (1, 1), (7, 2), (11, 3), (12, 11), (7, 8), (13, 1), (7, 1), (12, 3)]",0,"(0, 14)","(0, 3)","(11, 14)"
170,noise0.0667_softmaxBeta2.5_19,"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 4]","[(14, 14), [14, 13], [14, 12], [13, 12], [12, 12], [12, 11], [12, 10], [11, 10], [10, 10], [10, 9], [10, 8], [10, 7], [9, 7], [9, 6], [8, 6], [7, 5], [7, 4], [7, 3], [8, 3], [8, 2]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]","[(14, 13), (14, 12), (13, 12), (12, 12), (12, 11), (12, 10), (11, 10), (10, 10), (10, 9), (10, 8), (10, 7), (9, 7), (9, 6), (8, 6), (8, 5), (7, 4), (7, 3), (8, 3), (8, 2)]",[15],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2, 2, 2, 2]",expCondition2,6,0,"(10, 10)","(8, 8)","[(11, 11), (10, 14), (11, 13), (11, 9), (9, 11), (13, 11), (14, 10), (11, 8), (8, 11), (4, 2), (6, 3), (6, 5), (11, 1), (4, 1), (14, 1), (9, 1), (10, 1), (1, 14)]",1,"(14, 14)","(2, 8)","(8, 2)"
171,noise0.0667_softmaxBeta2.5_19,"[0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4]","[(14, 0), [13, 0], [12, 0], [13, 0], [13, 0], [12, 0], [13, 0], [13, 0], [13, 0], [12, 0], [12, 1], [12, 2], [12, 3], [12, 4], [11, 4], [11, 5], [11, 6], [11, 7], [11, 8]]","[(-1, 0), (-1, 0), (0, 1), (0, -1), (-1, 0), (0, 1), (0, -1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[(13, 0), (12, 0), (12, 1), (13, -1), (12, 0), (12, 1), (13, -1), (13, 1), (12, 0), (12, 1), (12, 2), (12, 3), (12, 4), (11, 4), (11, 5), (11, 6), (11, 7), (11, 8)]","[3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1]",expCondition1,2,1,"(12, 2)","(11, 3)","[(13, 1), (11, 1), (13, 3), (11, 13), (2, 13), (4, 13), (3, 12), (7, 12), (14, 10), (4, 2), (7, 6), (1, 0), (1, 1), (8, 9), (10, 11), (10, 7), (4, 12), (3, 0)]",2,"(14, 0)","(11, 8)","(5, 3)"
172,noise0.0667_softmaxBeta2.5_19,"[0, 1, 1, 1, 1, 1, 1, 2, 2, 2]","[(14, 2), [14, 3], [14, 4], [14, 5], [14, 6], [14, 7], [14, 8], [14, 9], [14, 10], [14, 11], [14, 12]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[(14, 3), (14, 4), (14, 5), (14, 6), (14, 7), (14, 8), (14, 9), (14, 10), (14, 11), (14, 12)]",[],"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",expCondition2,0,controlAvoid,"(14, 2)","(14, 2)","[(13, 1), (11, 1), (13, 3), (10, 1), (13, 4), (4, 10), (2, 7), (14, 0), (7, 11), (14, 13), (6, 12), (5, 11), (7, 1), (7, 6), (1, 12), (13, 1), (11, 1), (3, 1)]",0,"(14, 2)","(14, 12)","(3, 2)"
173,noise0.0667_softmaxBeta2.5_19,"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3]","[(0, 0), [1, 0], [1, 1], [2, 1], [3, 1], [4, 1], [5, 1], [6, 1], [7, 0], [8, 0], [9, 0], [10, 0], [11, 0], [12, 0]]","[(1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[(1, 0), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (6, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0)]",[8],"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",expCondition1,4,controlAvoid,"(0, 0)","(0, 0)","[(2, 2), (2, 0), (2, 4), (0, 2), (4, 2), (7, 9), (7, 7), (5, 13), (11, 3), (12, 5), (0, 9), (3, 11), (11, 10), (7, 8), (5, 8), (13, 8), (8, 7), (8, 5)]",1,"(0, 0)","(12, 0)","(0, 12)"
174,noise0.0667_softmaxBeta2.5_19,"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3]","[(2, 3), [2, 4], [3, 4], [4, 4], [5, 4], [5, 5], [6, 5], [7, 5], [7, 6], [8, 6], [8, 7], [8, 8], [8, 9]]","[(0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1)]","[(2, 4), (3, 4), (4, 4), (5, 4), (5, 5), (6, 5), (7, 5), (7, 6), (8, 6), (8, 7), (8, 8), (8, 9)]",[],"[2, 0, 0, 0, 2, 0, 0, 2, 0, 2, 2, 2]",randomCondition,0,1,"(14, 14)","(14, 14)","[(3, 14), (5, 6), (12, 13), (0, 7), (5, 0), (6, 2), (5, 13), (9, 4), (10, 7), (13, 4), (6, 6), (11, 1), (10, 1), (8, 13), (1, 0), (1, 12), (1, 2), (7, 4)]",0,"(2, 3)","(12, 1)","(8, 9)"
175,noise0.0667_softmaxBeta2.5_19,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2]","[(1, 14), [2, 14], [3, 14], [4, 14], [5, 14], [5, 13], [6, 13], [7, 13], [8, 13], [8, 12], [8, 11], [9, 11], [10, 11], [10, 10], [11, 10]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0)]","[(2, 14), (3, 14), (4, 14), (5, 14), (5, 13), (6, 13), (7, 13), (8, 13), (8, 12), (8, 11), (9, 11), (10, 11), (10, 10), (11, 10)]",[4],"[0, 0, 0, 2, 0, 2, 2, 2, 0, 0, 2, 2, 0, 2]",expCondition2,1,0,"(2, 13)","(4, 10)","[(1, 13), (3, 13), (1, 11), (4, 13), (1, 10), (10, 2), (11, 3), (5, 8), (10, 5), (12, 13), (11, 6), (0, 3), (8, 2), (3, 1), (7, 4), (0, 9), (0, 10), (9, 5)]",1,"(1, 14)","(4, 3)","(11, 10)"
176,noise0.0667_softmaxBeta2.5_19,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2]","[(12, 0), [12, 1], [12, 1], [12, 2], [12, 3], [12, 4], [11, 4], [11, 5], [12, 5], [12, 6], [12, 7], [11, 7], [11, 8]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1)]","[(12, 1), (12, 2), (12, 2), (12, 3), (12, 4), (11, 4), (11, 5), (11, 6), (12, 6), (12, 7), (11, 7), (11, 8)]","[2, 8]","[0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1]",expCondition1,0,0,"(12, 1)","(11, 3)","[(13, 1), (11, 1), (13, 3), (10, 8), (8, 6), (2, 4), (3, 11), (4, 4), (5, 5), (8, 7), (14, 6), (2, 6), (1, 9), (2, 10), (2, 9), (13, 2), (13, 0), (10, 5)]",2,"(12, 0)","(11, 8)","(6, 3)"
177,noise0.0667_softmaxBeta2.5_19,"[0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3]","[(0, 14), [1, 14], [1, 13], [1, 12], [1, 11], [1, 10], [1, 9], [1, 8], [2, 7], [2, 6], [2, 5], [2, 4], [1, 4], [0, 4], [0, 3]]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1)]","[(1, 14), (1, 13), (1, 12), (1, 11), (1, 10), (1, 9), (1, 8), (1, 7), (2, 6), (2, 5), (2, 4), (1, 4), (0, 4), (0, 3)]",[8],"[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",expCondition2,4,controlAvoid,"(0, 14)","(0, 14)","[(2, 12), (0, 12), (4, 12), (2, 14), (2, 10), (5, 12), (2, 9), (11, 11), (5, 2), (10, 5), (13, 4), (13, 7), (12, 10), (2, 2), (10, 14), (10, 12), (4, 4), (5, 4)]",1,"(0, 14)","(0, 3)","(12, 14)"
178,noise0.0667_softmaxBeta2.5_19,"[0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4]","[(0, 0), [0, 1], [1, 1], [1, 0], [1, 1], [2, 1], [2, 2], [3, 2], [3, 2], [4, 2], [4, 3], [4, 4], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9], [5, 10]]","[(0, 1), (1, 0), (0, -1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[(0, 1), (1, 1), (1, 0), (1, 1), (2, 1), (2, 2), (3, 2), (3, 3), (4, 2), (4, 3), (4, 4), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10)]",[8],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]",controlCondition,0,2,"(-1, -1)","(5, 5)","[(3, 0), (0, 3), (1, 4), (1, 6), (4, 1), (6, 1), (6, 2), (2, 6), (5, 3), (3, 5), (1, 12), (11, 10), (7, 10), (6, 6), (12, 8), (2, 11), (13, 10), (5, 11)]",1,"(0, 0)","(12, 5)","(5, 10)"
179,noise0.0667_softmaxBeta2.5_19,"[1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]","[(14, 0), [13, 0], [13, 1], [13, 2], [12, 2], [12, 1], [12, 1], [13, 0], [13, 1], [13, 2], [12, 2], [11, 2], [10, 2], [9, 2], [8, 2], [7, 2], [6, 2], [5, 2], [5, 3], [5, 4], [5, 5]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (0, -1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1)]","[(13, 0), (13, 1), (13, 2), (12, 2), (12, 1), (11, 1), (12, 2), (13, 1), (13, 2), (12, 2), (11, 2), (10, 2), (9, 2), (8, 2), (7, 2), (6, 2), (5, 2), (5, 3), (5, 4), (5, 5)]",[7],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0]",expCondition1,6,2,"(10, 4)","(9, 5)","[(11, 3), (14, 4), (13, 3), (9, 3), (11, 5), (11, 1), (10, 0), (2, 13), (3, 11), (2, 0), (2, 5), (5, 12), (7, 7), (8, 13), (7, 11), (7, 8), (3, 0), (2, 11)]",1,"(14, 0)","(9, 11)","(5, 5)"
180,noise0.0667_softmaxBeta2.5_19,"[0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2]","[(13, 14), [12, 14], [11, 14], [10, 14], [9, 14], [8, 14], [7, 14], [6, 14], [5, 14], [4, 14], [3, 14], [2, 14]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[(12, 14), (11, 14), (10, 14), (9, 14), (8, 14), (7, 14), (6, 14), (5, 14), (4, 14), (3, 14), (2, 14)]",[],"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",expCondition2,1,controlAvoid,"(13, 14)","(13, 14)","[(13, 13), (13, 11), (11, 13), (13, 10), (10, 13), (1, 3), (14, 7), (5, 8), (6, 8), (14, 1), (10, 2), (5, 1), (7, 1), (8, 6), (14, 5), (2, 6), (9, 7), (4, 5)]",0,"(13, 14)","(2, 14)","(13, 3)"
181,noise0.0667_softmaxBeta2.5_19,"[0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3]","[(14, 0), [14, 1], [14, 2], [13, 2], [12, 2], [12, 3], [12, 4], [12, 5], [12, 6], [12, 7], [11, 8], [12, 8], [13, 8], [13, 9], [14, 9], [14, 10], [14, 11]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1)]","[(14, 1), (14, 2), (13, 2), (12, 2), (12, 3), (12, 4), (12, 5), (12, 6), (12, 7), (12, 8), (12, 8), (13, 8), (13, 9), (14, 9), (14, 10), (14, 11)]",[10],"[1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",expCondition1,6,controlAvoid,"(14, 0)","(14, 0)","[(11, 3), (14, 4), (13, 3), (9, 3), (11, 5), (11, 1), (10, 0), (5, 9), (13, 12), (5, 7), (7, 10), (2, 5), (1, 13), (2, 8), (6, 12), (4, 10), (1, 7), (5, 6)]",1,"(14, 0)","(14, 11)","(3, 0)"
182,noise0.0667_softmaxBeta2.5_19,"[0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3]","[(0, 13), [0, 12], [1, 12], [2, 12], [2, 11], [2, 12], [3, 12], [4, 12], [4, 11], [5, 11], [6, 11], [7, 11], [8, 11], [8, 10], [9, 10]]","[(0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]","[(0, 12), (0, 11), (2, 12), (2, 11), (2, 10), (3, 12), (4, 12), (4, 11), (5, 11), (6, 11), (7, 11), (8, 11), (8, 10), (9, 10)]","[2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2]",expCondition2,1,0,"(1, 12)","(4, 10)","[(1, 13), (3, 13), (1, 11), (4, 13), (1, 10), (5, 5), (11, 5), (9, 7), (10, 1), (2, 4), (12, 6), (3, 1), (12, 5), (9, 14), (6, 4), (11, 13), (10, 5), (8, 7)]",2,"(0, 13)","(4, 5)","(9, 10)"
183,noise0.0667_softmaxBeta2.5_19,"[0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3]","[(14, 14), [13, 14], [13, 13], [12, 13], [11, 13], [11, 12], [11, 12], [11, 11], [10, 11], [9, 11], [9, 10], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[(13, 14), (13, 13), (12, 13), (11, 13), (11, 12), (11, 11), (11, 11), (10, 11), (9, 11), (9, 10), (9, 9), (9, 8), (9, 7), (9, 6), (9, 5)]",[6],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]",expCondition2,4,2,"(11, 11)","(9, 9)","[(12, 12), (12, 14), (12, 10), (14, 12), (10, 12), (12, 9), (9, 12), (5, 4), (9, 2), (3, 5), (7, 3), (11, 4), (2, 3), (11, 3), (6, 3), (5, 7), (4, 8), (3, 8)]",1,"(14, 14)","(3, 9)","(9, 5)"
184,noise0.0667_softmaxBeta2.5_19,"[0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3]","[(14, 14), [14, 13], [14, 13], [13, 13], [13, 12], [14, 11], [13, 11], [12, 11], [11, 11], [10, 11], [10, 10], [10, 9], [9, 9], [8, 9], [7, 9], [6, 9], [5, 9]]","[(0, -1), (1, 0), (-1, 0), (0, -1), (1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[(14, 13), (15, 13), (13, 13), (13, 12), (14, 12), (13, 11), (12, 11), (11, 11), (10, 11), (10, 10), (10, 9), (9, 9), (8, 9), (7, 9), (6, 9), (5, 9)]",[5],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",expCondition2,4,2,"(11, 11)","(9, 9)","[(12, 12), (12, 14), (12, 10), (14, 12), (10, 12), (12, 9), (9, 12), (2, 12), (13, 1), (1, 8), (3, 12), (10, 2), (4, 1), (7, 5), (7, 2), (8, 4), (2, 4), (4, 11)]",1,"(14, 14)","(5, 9)","(9, 3)"
185,noise0.0667_softmaxBeta2.5_19,"[0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3]","[(0, 0), [0, 1], [0, 2], [1, 2], [1, 2], [2, 2], [3, 2], [4, 2], [4, 3], [4, 4], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9], [6, 9], [6, 10]]","[(0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1)]","[(0, 1), (0, 2), (1, 2), (1, 3), (2, 2), (3, 2), (4, 2), (4, 3), (4, 4), (5, 4), (5, 6), (5, 7), (5, 8), (5, 9), (6, 9), (6, 10)]",[10],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2]",expCondition2,6,2,"(4, 4)","(6, 6)","[(3, 3), (4, 0), (3, 1), (3, 5), (5, 3), (1, 3), (0, 4), (3, 6), (6, 3), (13, 2), (7, 9), (2, 12), (5, 13), (9, 7), (12, 12), (13, 4), (9, 13), (3, 11)]",1,"(0, 0)","(12, 6)","(6, 10)"
186,noise0.0667_softmaxBeta2.5_19,"[0, 1, 1, 1, 1, 1, 2, 2, 2, 2]","[(0, 1), [0, 2], [0, 3], [0, 4], [0, 5], [0, 6], [0, 6], [0, 7], [1, 8], [2, 8], [3, 8]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0)]","[(0, 2), (0, 3), (0, 4), (0, 5), (0, 6), (1, 6), (0, 7), (1, 7), (2, 8), (3, 8)]","[6, 8]","[0, 0, 2, 2, 2, 0, 2, 0, 0, 0]",expCondition1,1,0,"(1, 2)","(3, 3)","[(1, 1), (1, 3), (3, 1), (13, 0), (7, 9), (6, 5), (11, 9), (12, 2), (5, 7), (10, 13), (5, 5), (8, 10), (0, 0), (3, 0), (13, 6), (8, 4), (9, 6), (7, 5)]",2,"(0, 1)","(8, 3)","(3, 8)"
187,noise0.0667_softmaxBeta2.5_19,"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3]","[(0, 0), [0, 0], [0, 1], [0, 2], [1, 2], [2, 2], [3, 2], [4, 2], [4, 3], [4, 4], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9]]","[(-1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[(-1, 0), (0, 1), (0, 2), (1, 2), (2, 2), (3, 2), (4, 2), (4, 3), (4, 4), (5, 4), (5, 5), (5, 6), (5, 7), (5, 8), (5, 9)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]",expCondition1,6,2,"(4, 4)","(5, 5)","[(3, 3), (4, 0), (3, 1), (3, 5), (5, 3), (1, 3), (0, 4), (10, 13), (9, 8), (12, 8), (4, 10), (11, 13), (4, 12), (9, 12), (12, 6), (9, 6), (4, 11), (0, 10)]",0,"(0, 0)","(11, 5)","(5, 9)"
188,noise0.0667_softmaxBeta2.5_19,"[1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3]","[(0, 14), [1, 14], [2, 14], [3, 14], [3, 14], [4, 14], [4, 13], [5, 13], [5, 12], [5, 11], [6, 11], [7, 11]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0)]","[(1, 14), (2, 14), (3, 14), (4, 14), (4, 14), (4, 13), (5, 13), (5, 12), (5, 11), (6, 11), (7, 11)]",[4],"[0, 0, 0, 2, 2, 0, 2, 0, 0, 2, 2]",expCondition1,2,2,"(2, 12)","(3, 11)","[(1, 13), (3, 13), (1, 11), (10, 13), (9, 12), (8, 8), (12, 9), (7, 5), (13, 5), (8, 11), (4, 10), (12, 5), (13, 14), (6, 6), (11, 13), (13, 1), (5, 6), (3, 1)]",1,"(0, 14)","(3, 5)","(7, 11)"
189,noise0.0667_softmaxBeta2.5_19,"[0, 1, 1, 1, 1, 1, 1, 2, 2, 2]","[(1, 14), [2, 14], [3, 14], [4, 14], [5, 14], [6, 14], [7, 14], [8, 14], [9, 14], [10, 14], [11, 14]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[(2, 14), (3, 14), (4, 14), (5, 14), (6, 14), (7, 14), (8, 14), (9, 14), (10, 14), (11, 14)]",[],"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",expCondition2,1,controlAvoid,"(1, 14)","(1, 14)","[(1, 13), (3, 13), (1, 11), (4, 13), (1, 10), (7, 3), (9, 3), (8, 5), (6, 6), (9, 4), (6, 3), (13, 11), (11, 5), (11, 1), (5, 7), (11, 11), (2, 3), (10, 6)]",0,"(1, 14)","(1, 4)","(11, 14)"
